ClientID,ClientName,Region,ClientStartDate,InvoiceMonth,ServiceTier_Contract,SLA_Tier,ContractType,BillingCycle,Premium_Support_Enabled,ServerCount_Committed,ServerCount_Actual_Avg,Data_Egress_TB,Products_Subscribed_Count,SupportTicketCount,Uptime_Percentage,CSAT_Score,Churned,BillingGap,Revenue_Anomaly,Seasonal_Anomaly,BilledAmount_INR
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2022-08-01,Standard,Silver,Standard,Monthly,False,41,43,49.79,9,10,95.43,3.68,True,False,False,False,0.0
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2022-09-01,Basic,Bronze,Standard,Quarterly,False,29,27,57.29,5,18,98.61,1.05,True,False,False,False,0.0
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2022-10-01,Basic,Bronze,Flexible,Quarterly,True,44,50,55.46,5,3,98.19,4.76,True,False,False,False,0.0
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2022-11-01,Premium,Silver,Standard,Quarterly,False,39,40,25.53,9,15,98.79,4.21,True,False,False,False,0.0
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2022-12-01,Standard,Gold,Standard,Annual,False,46,47,5.61,10,3,95.31,3.19,True,False,False,True,0.0
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2023-01-01,Basic,Gold,Flexible,Monthly,False,46,54,29.84,9,14,99.04,2.81,True,False,False,True,0.0
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2023-02-01,Standard,Silver,Standard,Quarterly,True,1,0,35.12,1,13,96.72,1.26,True,False,False,False,0.0
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2023-03-01,Basic,Silver,Standard,Quarterly,False,50,44,46.18,7,11,99.96,2.53,True,False,False,False,0.0
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2023-04-01,Basic,Gold,Standard,Annual,False,8,3,59.58,7,16,95.64,4.91,True,False,False,False,0.0
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2023-05-01,Premium,Silver,Flexible,Annual,False,15,12,28.18,3,8,95.94,4.5,True,False,False,False,0.0
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2023-06-01,Standard,Gold,Standard,Monthly,True,7,16,2.98,10,1,96.22,1.18,True,False,False,False,0.0
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2023-07-01,Standard,Bronze,Standard,Annual,False,15,23,19.82,10,10,96.18,4.51,True,False,False,False,0.0
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2023-08-01,Standard,Silver,Standard,Annual,False,57,52,37.93,7,17,97.48,4.89,True,False,False,False,0.0
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2023-09-01,Standard,Silver,Flexible,Quarterly,True,25,20,45.51,8,7,99.25,2.2,True,False,False,False,0.0
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2023-10-01,Premium,Gold,Flexible,Quarterly,False,9,11,15.33,4,10,98.23,4.69,True,False,False,False,0.0
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2023-11-01,Standard,Bronze,Standard,Quarterly,False,39,48,3.33,2,6,99.02,3.35,True,False,False,False,0.0
NEX-1000,"Rodriguez, Figueroa and Sanchez",APAC,2011-01-01,2023-12-01,Basic,Silver,Flexible,Monthly,True,13,6,45.07,8,7,98.48,3.82,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2011-01-01,Basic,Gold,Flexible,Quarterly,True,33,38,28.49,8,10,99.57,2.48,False,False,False,True,20600.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2011-02-01,Basic,Silver,Flexible,Quarterly,True,22,19,23.41,4,15,97.75,4.77,False,False,False,False,10300.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2011-03-01,Standard,Gold,Flexible,Quarterly,True,51,52,10.99,9,15,95.92,4.56,False,False,False,False,27800.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2011-04-01,Standard,Bronze,Standard,Monthly,False,54,64,14.65,3,0,96.09,2.82,False,True,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2011-05-01,Premium,Silver,Flexible,Monthly,True,36,39,1.7,9,8,97.68,2.15,False,False,False,False,21300.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2011-06-01,Standard,Bronze,Standard,Monthly,False,16,12,37.57,5,11,96.34,2.59,False,False,False,False,7000.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2011-07-01,Standard,Gold,Standard,Quarterly,False,55,47,39.57,1,2,97.03,2.51,False,False,False,False,23700.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2011-08-01,Standard,Bronze,Flexible,Quarterly,False,22,30,58.66,2,16,99.6,1.92,False,False,False,False,15400.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2011-09-01,Standard,Silver,Standard,Monthly,False,18,25,34.25,1,5,99.64,2.26,False,False,False,False,12700.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2011-10-01,Standard,Gold,Flexible,Monthly,True,37,34,34.44,7,17,96.66,4.02,False,False,False,False,18400.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2011-11-01,Standard,Gold,Flexible,Monthly,True,15,7,21.09,10,19,96.98,4.09,False,True,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2011-12-01,Premium,Silver,Standard,Quarterly,False,25,28,11.96,10,12,95.43,3.47,False,False,False,True,16000.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2012-01-01,Basic,Gold,Standard,Annual,False,24,17,6.4,5,14,96.8,2.08,False,False,False,False,9500.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2012-02-01,Standard,Silver,Standard,Monthly,True,36,28,36.22,6,12,95.06,2.66,False,False,False,False,15200.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2012-03-01,Standard,Bronze,Standard,Annual,False,9,7,18.77,8,4,95.32,2.74,False,False,False,False,5100.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2012-04-01,Basic,Silver,Standard,Annual,False,39,48,12.54,2,4,96.52,4.8,False,False,False,False,24400.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2012-05-01,Premium,Silver,Flexible,Quarterly,False,53,63,58.48,3,9,96.6,4.79,False,False,False,False,32100.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2012-06-01,Premium,Silver,Flexible,Annual,False,32,40,47.14,6,12,96.4,4.14,False,False,False,False,21200.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2012-07-01,Basic,Gold,Standard,Annual,False,2,6,56.64,4,14,98.99,4.33,False,True,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2012-08-01,Standard,Gold,Flexible,Monthly,False,16,14,39.86,7,12,95.37,4.96,False,False,False,False,8400.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2012-09-01,Standard,Gold,Flexible,Annual,True,24,31,36.04,2,3,98.84,3.63,False,False,False,False,15900.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2012-10-01,Basic,Gold,Flexible,Quarterly,False,28,21,1.62,5,7,97.55,3.08,False,False,False,False,11500.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2012-11-01,Standard,Silver,Flexible,Annual,False,33,27,21.35,1,15,95.52,2.66,False,False,False,False,13700.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2012-12-01,Premium,Bronze,Flexible,Quarterly,False,51,47,31.75,6,15,95.49,3.89,False,False,False,True,24700.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2013-01-01,Standard,Bronze,Flexible,Annual,True,52,47,55.87,4,16,95.87,1.64,False,False,False,True,24300.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2013-02-01,Standard,Bronze,Standard,Annual,False,26,16,44.51,4,14,97.96,2.56,False,False,False,False,8800.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2013-03-01,Standard,Bronze,Standard,Annual,True,21,17,28.0,5,15,97.64,3.56,False,False,False,False,9500.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2013-04-01,Standard,Silver,Flexible,Quarterly,False,53,52,55.2,10,2,98.36,2.25,False,False,False,False,28000.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2013-05-01,Basic,Bronze,Flexible,Quarterly,False,37,39,25.96,8,20,97.69,4.68,False,False,False,False,21100.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2013-06-01,Basic,Silver,Standard,Monthly,False,29,38,4.16,6,0,97.42,1.78,False,False,False,False,20200.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2013-07-01,Standard,Silver,Flexible,Quarterly,False,29,34,10.87,10,0,98.98,1.88,False,True,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2013-08-01,Basic,Silver,Flexible,Annual,False,37,30,16.81,9,11,97.71,4.03,False,False,False,False,16800.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2013-09-01,Basic,Silver,Standard,Annual,False,49,46,18.56,1,14,96.31,4.45,False,True,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2013-10-01,Basic,Bronze,Standard,Annual,False,23,32,38.33,3,19,95.7,1.83,False,False,False,False,16600.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2013-11-01,Basic,Silver,Standard,Quarterly,False,19,18,34.79,9,3,95.68,4.0,False,False,False,False,10800.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2013-12-01,Basic,Gold,Standard,Annual,False,16,10,42.97,4,12,97.45,3.31,False,False,False,False,5800.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2014-01-01,Standard,Bronze,Flexible,Annual,False,45,46,27.83,8,10,97.91,4.48,False,False,False,False,24600.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2014-02-01,Standard,Gold,Flexible,Monthly,False,26,22,58.12,4,15,96.34,4.31,False,False,False,False,11800.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2014-03-01,Standard,Silver,Flexible,Annual,False,3,0,37.94,8,0,95.62,4.43,False,False,True,False,3166.43
NEX-1001,Doyle Ltd,IND,2011-01-01,2014-04-01,Basic,Gold,Standard,Annual,False,56,54,6.51,6,8,95.41,3.66,False,False,False,False,28200.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2014-05-01,Standard,Gold,Standard,Quarterly,False,46,39,1.06,8,2,95.66,1.9,False,False,True,False,38988.55
NEX-1001,Doyle Ltd,IND,2011-01-01,2014-06-01,Premium,Silver,Standard,Quarterly,True,25,17,44.12,2,3,96.57,4.52,False,False,False,False,8900.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2014-07-01,Standard,Bronze,Standard,Monthly,False,1,10,39.35,8,11,98.61,3.51,False,False,False,False,6600.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2014-08-01,Standard,Bronze,Standard,Monthly,True,8,16,44.07,6,13,96.57,1.56,False,False,False,False,9200.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2014-09-01,Standard,Gold,Flexible,Annual,True,55,54,13.12,10,16,95.94,2.57,False,False,False,False,29000.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2014-10-01,Standard,Bronze,Flexible,Quarterly,True,32,42,36.04,9,0,99.93,4.74,False,False,False,False,22800.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2014-11-01,Standard,Silver,Standard,Quarterly,False,50,42,1.98,2,0,96.31,1.16,False,True,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2014-12-01,Standard,Gold,Flexible,Quarterly,False,6,16,32.66,10,4,96.39,2.24,False,False,False,False,10000.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2015-01-01,Standard,Silver,Standard,Quarterly,False,47,44,4.42,2,13,95.58,3.45,False,True,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2015-02-01,Basic,Bronze,Standard,Annual,True,32,33,31.86,5,5,96.86,4.0,False,False,False,False,17500.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2015-03-01,Basic,Bronze,Flexible,Quarterly,True,5,3,43.03,10,20,95.39,2.82,False,False,False,False,3500.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2015-04-01,Standard,Silver,Standard,Quarterly,False,58,66,40.77,2,7,98.7,1.01,False,False,True,False,50867.89
NEX-1001,Doyle Ltd,IND,2011-01-01,2015-05-01,Basic,Bronze,Standard,Monthly,False,59,69,25.74,6,7,97.08,3.88,False,False,False,False,35700.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2015-06-01,Basic,Gold,Standard,Monthly,True,34,25,57.29,2,14,99.33,4.09,False,False,False,False,12900.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2015-07-01,Standard,Silver,Standard,Quarterly,False,20,29,15.31,6,18,99.86,4.99,False,False,False,False,15700.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2015-08-01,Standard,Bronze,Standard,Monthly,False,2,0,32.95,1,10,95.01,3.63,False,False,False,False,200.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2015-09-01,Basic,Gold,Standard,Quarterly,False,4,0,42.99,2,1,99.61,4.59,False,False,False,False,400.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2015-10-01,Basic,Gold,Standard,Annual,True,9,19,49.38,2,18,97.84,2.74,False,False,False,False,9900.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2015-11-01,Basic,Silver,Flexible,Annual,False,21,21,27.71,4,2,99.72,1.54,False,False,False,False,11300.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2015-12-01,Basic,Silver,Flexible,Quarterly,False,35,36,57.91,4,14,96.54,2.06,False,False,False,False,18800.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2016-01-01,Premium,Gold,Standard,Monthly,False,21,15,6.38,4,11,96.98,1.2,False,False,False,True,8300.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2016-02-01,Premium,Silver,Standard,Monthly,False,52,46,8.17,1,7,95.65,4.29,False,False,False,False,23200.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2016-03-01,Standard,Gold,Flexible,Monthly,True,5,1,54.25,8,4,95.46,4.39,False,False,False,False,2100.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2016-04-01,Premium,Bronze,Standard,Annual,False,47,49,30.27,7,13,95.86,1.86,False,False,False,False,25900.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2016-05-01,Premium,Bronze,Standard,Annual,True,27,34,29.26,2,8,96.92,2.68,False,False,False,False,17400.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2016-06-01,Basic,Gold,Standard,Quarterly,False,23,28,33.13,8,11,99.56,3.01,False,False,False,False,15600.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2016-07-01,Basic,Bronze,Standard,Quarterly,True,31,37,22.09,10,7,99.87,1.4,False,False,False,False,20500.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2016-08-01,Premium,Gold,Standard,Monthly,False,52,54,21.93,3,5,96.18,2.27,False,False,False,False,27600.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2016-09-01,Standard,Gold,Flexible,Annual,False,37,33,50.37,8,17,96.55,2.96,False,True,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2016-10-01,Basic,Gold,Flexible,Monthly,False,40,36,48.58,6,5,99.59,4.38,False,False,False,False,19200.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2016-11-01,Standard,Bronze,Standard,Annual,False,5,6,42.57,7,18,95.51,2.21,False,False,False,False,4400.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2016-12-01,Premium,Gold,Flexible,Annual,False,46,53,41.92,10,11,96.12,3.36,False,False,False,False,28500.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2017-01-01,Basic,Gold,Standard,Annual,False,26,34,2.91,10,10,99.61,4.87,False,False,False,False,19000.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2017-02-01,Basic,Gold,Standard,Monthly,False,21,16,38.54,2,20,98.65,2.34,False,True,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2017-03-01,Standard,Silver,Flexible,Monthly,False,4,6,26.85,7,5,99.42,2.97,False,False,False,False,4400.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2017-04-01,Basic,Silver,Standard,Monthly,False,52,43,18.4,6,8,99.76,1.3,False,False,False,False,22700.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2017-05-01,Standard,Gold,Standard,Quarterly,False,40,45,42.57,7,20,95.82,4.56,False,False,False,False,23900.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2017-06-01,Basic,Bronze,Flexible,Annual,False,60,67,16.65,5,9,96.19,1.2,False,False,False,False,34500.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2017-07-01,Basic,Silver,Standard,Quarterly,True,53,63,36.41,4,3,95.13,1.68,False,False,False,False,32300.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2017-08-01,Premium,Silver,Flexible,Quarterly,False,43,41,6.38,9,12,95.92,4.54,False,False,False,False,22300.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2017-09-01,Basic,Silver,Flexible,Monthly,False,37,28,9.92,2,2,98.34,4.23,False,False,False,False,14400.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2017-10-01,Basic,Bronze,Flexible,Annual,False,35,40,34.79,4,15,96.49,2.58,False,False,False,False,20800.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2017-11-01,Standard,Gold,Standard,Monthly,False,29,24,56.99,3,6,99.04,1.5,False,False,False,False,12600.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2017-12-01,Standard,Gold,Standard,Annual,True,59,51,6.13,9,12,97.76,4.43,False,False,False,True,27300.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2018-01-01,Standard,Gold,Flexible,Monthly,False,10,18,35.69,2,3,97.81,1.4,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2018-02-01,Standard,Silver,Flexible,Annual,False,3,0,17.25,3,19,98.04,3.77,True,True,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2018-03-01,Basic,Bronze,Standard,Annual,False,18,19,2.19,5,9,96.4,2.97,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2018-04-01,Premium,Bronze,Flexible,Annual,False,53,53,16.9,7,19,98.23,1.75,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2018-05-01,Standard,Gold,Flexible,Monthly,False,11,3,19.36,9,12,95.68,4.41,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2018-06-01,Basic,Bronze,Standard,Monthly,True,4,5,42.57,5,11,99.12,3.02,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2018-07-01,Basic,Silver,Flexible,Annual,False,56,61,35.63,6,11,95.82,4.58,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2018-08-01,Basic,Silver,Standard,Monthly,False,50,46,51.57,4,6,96.35,2.64,True,True,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2018-09-01,Standard,Bronze,Flexible,Monthly,False,39,29,14.2,10,9,98.56,3.84,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2018-10-01,Premium,Silver,Flexible,Monthly,False,44,50,49.63,7,18,95.51,3.05,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2018-11-01,Basic,Gold,Flexible,Quarterly,False,31,23,20.84,5,20,96.63,2.11,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2018-12-01,Standard,Bronze,Standard,Annual,False,58,49,48.52,10,12,98.3,3.72,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2019-01-01,Basic,Silver,Flexible,Quarterly,False,38,46,49.14,6,7,98.43,3.55,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2019-02-01,Basic,Bronze,Standard,Quarterly,True,9,7,43.79,9,5,99.73,4.6,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2019-03-01,Basic,Silver,Flexible,Quarterly,False,38,37,28.36,2,15,95.27,3.54,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2019-04-01,Standard,Bronze,Standard,Annual,False,20,23,4.19,3,4,99.96,2.37,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2019-05-01,Premium,Bronze,Flexible,Annual,True,6,11,20.63,3,10,98.17,1.02,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2019-06-01,Basic,Bronze,Flexible,Monthly,True,28,38,26.34,7,15,96.92,1.15,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2019-07-01,Basic,Silver,Standard,Monthly,False,41,38,14.35,6,9,95.64,2.53,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2019-08-01,Premium,Silver,Flexible,Quarterly,False,39,45,20.93,3,10,99.98,2.96,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2019-09-01,Premium,Silver,Standard,Monthly,True,9,5,44.31,10,16,95.84,2.47,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2019-10-01,Premium,Silver,Standard,Annual,False,43,36,39.56,1,1,98.45,2.67,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2019-11-01,Standard,Bronze,Standard,Annual,False,1,0,25.83,2,16,96.35,3.42,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2019-12-01,Basic,Gold,Standard,Quarterly,True,7,12,12.72,4,8,99.16,4.89,True,False,False,True,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2020-01-01,Standard,Bronze,Flexible,Quarterly,True,1,0,54.51,10,15,95.75,1.36,True,False,False,True,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2020-02-01,Basic,Bronze,Flexible,Quarterly,True,4,0,48.98,1,9,96.8,3.71,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2020-03-01,Premium,Bronze,Standard,Monthly,False,11,11,22.09,8,19,96.34,3.93,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2020-04-01,Basic,Silver,Flexible,Quarterly,False,45,50,48.19,3,3,95.66,3.91,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2020-05-01,Basic,Gold,Flexible,Annual,False,12,21,23.41,6,19,95.14,3.74,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2020-06-01,Basic,Silver,Standard,Quarterly,False,5,3,39.64,1,16,98.84,3.31,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2020-07-01,Standard,Silver,Standard,Quarterly,False,16,21,21.4,7,4,99.2,3.23,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2020-08-01,Standard,Bronze,Flexible,Quarterly,False,5,10,19.92,6,8,95.25,1.89,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2020-09-01,Basic,Silver,Flexible,Annual,False,55,60,27.38,2,15,98.73,1.07,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2020-10-01,Standard,Bronze,Flexible,Annual,False,42,46,57.07,6,1,99.08,4.38,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2020-11-01,Standard,Gold,Flexible,Annual,False,7,4,1.13,6,20,99.82,2.17,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2020-12-01,Basic,Bronze,Flexible,Monthly,False,48,51,7.31,10,6,95.94,4.72,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2021-01-01,Standard,Bronze,Flexible,Monthly,False,54,62,8.27,8,14,98.29,4.82,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2021-02-01,Basic,Silver,Flexible,Annual,False,59,54,41.82,3,4,95.52,3.63,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2021-03-01,Premium,Silver,Standard,Quarterly,False,22,21,27.72,3,4,97.06,3.8,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2021-04-01,Standard,Silver,Standard,Monthly,True,46,45,41.51,3,20,99.88,1.71,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2021-05-01,Standard,Silver,Flexible,Annual,False,43,46,40.78,9,9,99.39,2.69,True,True,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2021-06-01,Basic,Bronze,Standard,Monthly,True,51,46,59.03,5,4,99.2,3.76,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2021-07-01,Basic,Silver,Standard,Annual,False,48,55,52.03,9,12,96.19,4.14,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2021-08-01,Standard,Silver,Flexible,Quarterly,False,44,44,57.98,1,0,98.72,1.81,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2021-09-01,Standard,Bronze,Flexible,Annual,False,39,35,46.79,4,9,97.24,4.93,True,True,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2021-10-01,Standard,Bronze,Flexible,Monthly,False,36,34,8.67,10,8,95.03,2.87,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2021-11-01,Premium,Gold,Standard,Annual,False,43,42,29.94,10,17,96.79,4.14,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2021-12-01,Basic,Bronze,Standard,Quarterly,False,26,18,21.61,4,10,96.66,2.17,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2022-01-01,Standard,Gold,Standard,Monthly,False,29,26,54.37,10,19,96.22,1.16,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2022-02-01,Basic,Silver,Flexible,Monthly,False,53,54,31.34,9,14,97.43,2.19,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2022-03-01,Basic,Bronze,Standard,Annual,False,41,33,13.44,4,13,99.18,1.82,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2022-04-01,Standard,Silver,Standard,Annual,False,2,6,43.3,1,2,95.37,1.71,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2022-05-01,Premium,Silver,Flexible,Quarterly,False,26,29,19.67,7,3,97.67,3.57,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2022-06-01,Standard,Gold,Standard,Quarterly,False,7,6,47.43,5,19,95.43,4.06,True,False,False,False,0.0
NEX-1001,Doyle Ltd,IND,2011-01-01,2022-07-01,Standard,Silver,Standard,Annual,True,48,50,48.01,9,9,99.8,1.58,True,False,False,False,0.0
